LINK_ID,AVG_DAILY_TOTAL_COUNT,MAX_DAILY_TRAFFIC,PERCENTILE
8107594,508.77868852459017,813,0.11
8107596,1.456140350877193,3,0.00
8107599,79.22131147540983,116,0.02
8107600,80.51639344262296,118,0.02
8107601,1.25,2,0.00
8107602,1.1,2,0.00
8107603,8.2,19,0.00
8107604,10.033613445378151,22,0.00
8107605,7.358333333333333,16,0.00
8107606,20.123966942148762,36,0.00
8107607,27.450819672131146,51,0.01
8107608,96.95081967213115,245,0.02
8107609,126.26229508196721,291,0.03
8107610,1.1956521739130435,3,0.00
8107611,13.581967213114755,25,0.00
8107613,1.945945945945946,5,0.00
8107614,2.7191011235955056,9,0.00
8107615,1.0833333333333333,2,0.00
8107616,1.125,2,0.00
8107617,5.876106194690266,14,0.00
8107618,9.73913043478261,22,0.00
8107619,316.54918032786884,518,0.07
8107620,1.5593220338983051,5,0.00
8107621,1.0666666666666667,2,0.00
8107622,3.5514018691588785,12,0.00
8107623,2.0952380952380953,6,0.00
8107624,2.639344262295082,6,0.00
8107627,2.864864864864865,7,0.00
8107628,1.5,5,0.00
8107629,2.3,6,0.00
8107630,2.5,5,0.00
8107631,3.6810344827586206,9,0.00
8107632,1.0405405405405406,2,0.00
8107633,1.0833333333333333,2,0.00
8107635,1.3653846153846154,3,0.00
8107636,1.8850574712643677,6,0.00
8107637,1.8026315789473684,7,0.00
8107638,9.239669421487603,21,0.00
8107639,4.05050505050505,8,0.00
8107640,17.16393442622951,31,0.00
8107641,2.4952380952380953,8,0.00
8107642,3.7,9,0.00
8107643,9.026315789473685,20,0.00
8107644,5.253012048192771,11,0.00
8107645,2.869158878504673,8,0.00
8107646,2.2962962962962963,6,0.00
8107647,6.475409836065574,13,0.00
8107648,4.883333333333334,12,0.00
8107649,15.442622950819672,36,0.00
8107650,13.958677685950413,33,0.00
8107651,5.175824175824176,12,0.00
8107652,3.0,8,0.00
8107654,9.12621359223301,23,0.00
8107655,5.7,13,0.00
8107656,3.3461538461538463,12,0.00
8107657,190.72131147540983,295,0.04
8107658,60.83606557377049,105,0.01
8107660,12.959016393442623,33,0.00
8107661,12.311475409836065,30,0.00
8107662,3.491228070175439,11,0.00
8107663,2.71,7,0.00
8107664,4.160714285714286,13,0.00
8107665,2.393617021276596,11,0.00
8107667,1.6571428571428573,5,0.00
8107668,2.7777777777777777,10,0.00
8107669,1.8222222222222222,5,0.00
8107670,1.0,1,0.00
8107672,1.2857142857142858,3,0.00
8107673,1.0,1,0.00
8107674,14.040983606557377,25,0.00
8107675,21.76271186440678,49,0.00
8107676,1.1904761904761905,2,0.00
8107677,1.0,1,0.00
8107678,3.909090909090909,10,0.00
8107679,3.926605504587156,10,0.00
8107680,3.0427350427350426,8,0.00
8107681,2.4123711340206184,6,0.00
8107682,4.053097345132743,10,0.00
8107683,12.549180327868852,25,0.00
8107684,7.418032786885246,25,0.00
8107685,7.491803278688525,27,0.00
8107686,106.22950819672131,219,0.02
8107687,87.59016393442623,137,0.02
8107688,199.54098360655738,348,0.04
8107689,83.13934426229508,132,0.02
8107690,1.6,5,0.00
8107691,1.84,5,0.00
8107692,11.7,27,0.00
8107693,6.48695652173913,15,0.00
8107694,1.4683544303797469,5,0.00
8107695,41.942622950819676,74,0.01
8107696,4.275862068965517,11,0.00
8107697,45.09016393442623,78,0.01
8107698,1.9532710280373833,8,0.00
8107699,1.148936170212766,2,0.00
8107700,1.0,1,0.00
8107701,1.0,1,0.00
8107702,1.1538461538461537,2,0.00
8107703,1.2666666666666666,4,0.00
8107704,1.59,3,0.00
8107705,1.05,2,0.00
8107706,1.0,1,0.00
8107707,9.166666666666666,21,0.00
8107708,8.446280991735538,30,0.00
8107710,9.655737704918034,32,0.00
8107711,2.7009345794392523,15,0.00
8107712,9.669565217391304,21,0.00
8107713,1.4137931034482758,5,0.00
8107714,1.3418803418803418,6,0.00
8107715,1.0277777777777777,2,0.00
8107716,1.0,1,0.00
8107717,1.0,1,0.00
8107718,1.4017094017094016,5,0.00
8107719,1.3333333333333333,2,0.00
8107720,1.0,1,0.00
8107721,1.1176470588235294,2,0.00
8107722,1.7407407407407407,4,0.00
8107723,10.37704918032787,21,0.00
8107724,10.352459016393443,22,0.00
8107725,2.0,4,0.00
8107726,1.4705882352941178,4,0.00
8107727,14.524590163934427,27,0.00
8107728,31.57377049180328,54,0.01
8107729,5.850877192982456,12,0.00
8107730,8.495412844036696,23,0.00
8107731,2.6638655462184873,8,0.00
8107732,1.1111111111111112,2,0.00
8107733,27.491803278688526,52,0.01
8107734,190.30327868852459,295,0.04
8107735,171.9672131147541,264,0.04
8107736,37.74590163934426,68,0.01
8107737,22.49579831932773,44,0.00
8107738,15.110169491525424,32,0.00
8107741,77.55737704918033,125,0.02
8107742,119.91803278688525,195,0.03
8107743,61.557377049180324,113,0.01
8107746,4.2342342342342345,12,0.00
8107747,3.646017699115044,11,0.00
8107748,24.43801652892562,42,0.01
8107749,1.0416666666666667,2,0.00
8107750,1.881720430107527,6,0.00
8107751,123.9672131147541,205,0.03
8107753,439.2049180327869,663,0.09
8107754,25.598360655737704,50,0.01
8107755,127.00819672131148,242,0.03
8107756,6.466666666666667,14,0.00
8107757,18.81967213114754,38,0.00
8107758,62.52459016393443,98,0.01
8107759,71.79508196721312,111,0.02
8107800,25.0327868852459,43,0.01
8107810,17.30327868852459,35,0.00
8107900,15.295081967213115,30,0.00
8108000,12.826446280991735,29,0.00
8108100,10.427350427350428,18,0.00
8108110,1.12,2,0.00
8108200,5.401639344262295,12,0.00
8108300,10.872881355932204,20,0.00
8108310,6.122950819672131,13,0.00
8108400,15.688524590163935,33,0.00
8108600,13.223140495867769,29,0.00
8108700,10.327868852459016,24,0.00
8108800,1.3,4,0.00
8108810,19.114754098360656,33,0.00
8109200,6.466101694915254,17,0.00
8109210,5.446280991735537,14,0.00
8109500,2.6,18,0.00
8109610,17.639344262295083,34,0.00
8109700,16.21311475409836,30,0.00
8109710,12.581967213114755,30,0.00
8109900,12.836065573770492,23,0.00
8109910,9.39344262295082,20,0.00
8110010,12.344262295081966,24,0.00
8110200,12.09016393442623,36,0.00
8110210,13.491803278688524,35,0.00
8110300,13.0,31,0.00
8110310,12.256198347107437,30,0.00
8110400,4.262711864406779,10,0.00
8110410,4.033333333333333,10,0.00
8110500,18.327868852459016,34,0.00
8110600,2.5675675675675675,6,0.00
8110610,3.6186440677966103,11,0.00
8110700,14.680327868852459,31,0.00
8110800,58.36065573770492,96,0.01
8110900,117.0,195,0.02
8111000,50.23770491803279,91,0.01
8111100,54.467213114754095,97,0.01
8111300,15.098360655737705,26,0.00
8111310,14.229508196721312,29,0.00
8111400,8.60655737704918,20,0.00
8111500,6.875,16,0.00
8111510,3.3883495145631066,15,0.00
8111600,9.672131147540984,21,0.00
8111610,7.266666666666667,16,0.00
8111800,3.8596491228070176,9,0.00
8111900,3.6545454545454548,9,0.00
8112100,401.1803278688525,609,0.08
8112200,324.6639344262295,506,0.07
8112300,7.0,13,0.00
8112310,7.6525423728813555,17,0.00
8112400,5.389380530973451,13,0.00
8112410,5.041322314049586,11,0.00
8112500,5.041322314049586,11,0.00
8112510,4.35042735042735,12,0.00
8112600,4.75206611570248,11,0.00
8112610,5.208333333333333,12,0.00
8112700,4.118181818181818,9,0.00
8112800,5.379310344827586,12,0.00
8112810,65.63934426229508,121,0.01
8112900,7.385245901639344,17,0.00
8112910,9.795081967213115,22,0.00
8113000,94.90163934426229,149,0.02
8113100,100.90983606557377,159,0.02
8113110,225.99180327868854,386,0.05
8113200,9.540983606557377,27,0.00
8113210,225.77868852459017,385,0.05
8113300,7.573770491803279,16,0.00
8113310,145.65573770491804,241,0.03
8113400,84.94262295081967,136,0.02
8113500,166.79508196721312,263,0.03
8113600,84.98360655737704,154,0.02
8113700,80.3360655737705,142,0.02
8113710,8.745901639344263,17,0.00
8113800,144.81967213114754,247,0.03
8113900,152.18852459016392,236,0.03
8113910,7.737704918032787,15,0.00
8114000,8.991803278688524,17,0.00
8114100,92.45901639344262,149,0.02
8114200,70.76229508196721,133,0.01
8114300,9.65,21,0.00
8114400,76.0327868852459,139,0.02
8114500,151.45901639344262,247,0.03
8114600,166.52459016393442,266,0.03
8114610,153.74590163934425,252,0.03
8114700,25.40983606557377,56,0.01
8114710,28.172131147540984,60,0.01
8114800,17.065573770491802,31,0.00
8115000,12.270491803278688,27,0.00
8115010,13.385245901639344,31,0.00
8115100,11.614754098360656,25,0.00
8115110,12.278688524590164,28,0.00
8115200,12.223140495867769,24,0.00
8115210,12.245901639344263,22,0.00
8115300,10.540983606557377,21,0.00
8115400,8.90983606557377,19,0.00
8115500,10.434426229508198,22,0.00
8115510,8.991803278688524,18,0.00
8115600,10.19672131147541,21,0.00
8115610,10.967213114754099,21,0.00
8115800,230.34426229508196,349,0.05
8115810,19.5327868852459,41,0.00
8115900,2.707070707070707,9,0.00
8116000,20.66115702479339,38,0.00
8116010,17.65573770491803,33,0.00
8116100,7.538461538461538,16,0.00
8116110,7.589743589743589,20,0.00
8116200,9.508771929824562,20,0.00
8116210,9.12295081967213,18,0.00
8116300,14.114754098360656,31,0.00
8116310,13.655462184873949,30,0.00
8116410,15.62809917355372,35,0.00
8116510,20.702479338842974,43,0.00
8116600,17.991803278688526,33,0.00
8116610,13.966666666666667,33,0.00
8116710,15.008196721311476,27,0.00
8116800,189.6639344262295,329,0.04
8117210,15.71311475409836,30,0.00
8117310,13.237704918032787,28,0.00
8117410,15.508196721311476,30,0.00
8117710,232.4672131147541,343,0.05
8117800,5.741379310344827,18,0.00
8117810,4.966101694915254,13,0.00
8117910,40.49180327868852,75,0.01
8118010,31.581967213114755,66,0.01
8118300,7.557377049180328,16,0.00
8118310,6.669491525423729,16,0.00
8118400,5.5966386554621845,13,0.00
8118410,6.260504201680672,13,0.00
8118600,10.163934426229508,18,0.00
8118610,14.049586776859504,25,0.00
8118700,8.778688524590164,18,0.00
8118710,58.58196721311475,122,0.01
8118800,7.867768595041323,18,0.00
8118810,141.54918032786884,362,0.03
8118910,9.318965517241379,19,0.00
8119010,3.0396039603960396,10,0.00
8119110,56.47540983606557,85,0.01
8119210,63.18852459016394,92,0.01
8119300,17.795081967213115,29,0.00
8119310,11.819672131147541,25,0.00
8119400,9.942622950819672,28,0.00
8119410,10.066115702479339,18,0.00
8119510,29.262295081967213,44,0.01
8119610,24.557377049180328,40,0.01
8119710,18.31967213114754,30,0.00
8119810,19.83606557377049,31,0.00
8119910,14.139344262295081,26,0.00
8120010,26.721311475409838,42,0.01
8120100,2.053763440860215,6,0.00
8120110,2.6050420168067228,6,0.00
8120200,2.0105263157894737,4,0.00
8120210,2.982300884955752,9,0.00
8120300,5.344262295081967,12,0.00
8120400,13.729508196721312,25,0.00
8120410,4.785714285714286,12,0.00
8120500,16.975409836065573,30,0.00
8120510,47.83606557377049,79,0.01
8120600,11.10655737704918,18,0.00
8120610,11.553719008264462,22,0.00
8120700,8.553719008264462,23,0.00
8120710,11.525423728813559,25,0.00
8120810,15.48360655737705,28,0.00
8120910,14.073770491803279,27,0.00
8121110,22.975409836065573,40,0.00
8121210,24.262295081967213,42,0.01
8121300,9.694214876033058,19,0.00
8121310,5.991525423728813,12,0.00
8121410,13.12396694214876,25,0.00
8121510,15.057377049180328,27,0.00
8121600,6.933884297520661,17,0.00
8121610,6.194915254237288,30,0.00
8121700,12.59016393442623,23,0.00
8121710,17.908333333333335,37,0.00
8121800,75.57377049180327,137,0.02
8121810,25.852459016393443,44,0.01
8121900,48.32786885245902,87,0.01
8121910,13.98360655737705,26,0.00
8122010,16.34426229508197,29,0.00
8122110,14.5,26,0.00
8122200,12.691666666666666,26,0.00
8122210,11.100840336134453,22,0.00
8122310,39.23770491803279,68,0.01
8122400,23.975409836065573,43,0.01
8122500,7.598360655737705,17,0.00
8122600,6.471074380165289,15,0.00
8122700,23.10655737704918,36,0.00
8122900,35.26229508196721,56,0.01
8123000,23.295081967213115,37,0.00
8123100,5.418803418803419,18,0.00
8123110,3.962962962962963,19,0.00
8123200,2.6534653465346536,11,0.00
8123300,4.801724137931035,15,0.00
8123400,2.5,7,0.00
8123410,2.0476190476190474,6,0.00
8123500,4.844827586206897,12,0.00
8123510,2.9495798319327733,7,0.00
8123600,2.861111111111111,9,0.00
8123700,6.206896551724138,16,0.00
8123800,19.28688524590164,30,0.00
8123810,12.557377049180328,22,0.00
8123910,20.172131147540984,37,0.00
8124110,18.71311475409836,33,0.00
8124210,14.295081967213115,28,0.00
8124310,6.5041322314049586,20,0.00
8124400,30.81967213114754,58,0.01
8124410,4.581196581196581,10,0.00
8124500,5.584745762711864,13,0.00
8124510,3.8584070796460175,12,0.00
8124600,5.467213114754099,18,0.00
8124610,4.549180327868853,12,0.00
8124710,12.950413223140496,23,0.00
8124810,12.049180327868852,24,0.00
8124910,3.689189189189189,15,0.00
8125010,3.2051282051282053,10,0.00
8125100,2.5217391304347827,8,0.00
8125110,2.3361344537815127,8,0.00
8125200,1.3380281690140845,3,0.00
8125210,1.263157894736842,3,0.00
8125300,1.3333333333333333,3,0.00
8125310,1.1944444444444444,3,0.00
8125400,2.441860465116279,6,0.00
8125410,2.302325581395349,6,0.00
8125500,1.7586206896551724,5,0.00
8125510,2.2045454545454546,8,0.00
8125600,1.5714285714285714,5,0.00
8125610,1.4736842105263157,5,0.00
8125700,1.5961538461538463,7,0.00
8125710,1.6842105263157894,10,0.00
8125800,5.672727272727273,24,0.00
8125810,5.429906542056075,33,0.00
8125900,110.98360655737704,192,0.02
8125910,112.54098360655738,183,0.02
8126000,108.01639344262296,183,0.02
8126010,3.793103448275862,11,0.00
8126200,50.49180327868852,94,0.01
8126210,3.939655172413793,12,0.00
8126300,59.721311475409834,88,0.01
8126400,1.1176470588235294,2,0.00
8126500,44.48360655737705,80,0.01
8126600,60.778688524590166,88,0.01
8126610,4.108108108108108,14,0.00
8126710,5.0,13,0.00
8126810,1.5205479452054795,4,0.00
8126900,4.7844827586206895,14,0.00
8126910,6.47008547008547,17,0.00
8127000,1.2647058823529411,3,0.00
8127010,1.1666666666666667,2,0.00
8127200,91.23770491803279,140,0.02
8127300,51.84426229508197,93,0.01
8127310,1.25,3,0.00
8127400,1.5,3,0.00
8127410,1.4528301886792452,4,0.00
8127500,1.3636363636363635,3,0.00
8127510,1.1428571428571428,3,0.00
8127600,4.064814814814815,11,0.00
8127610,1.3389830508474576,3,0.00
8127700,5.254237288135593,12,0.00
8127800,15.454545454545455,33,0.00
8127810,1.853658536585366,6,0.00
8128100,43.385245901639344,82,0.01
8128200,59.97540983606557,108,0.01
8128210,1.6734693877551021,3,0.00
8128300,16.90983606557377,37,0.00
8128310,37.959016393442624,66,0.01
8128400,19.628099173553718,41,0.00
8128410,36.57377049180328,68,0.01
8128500,31.737704918032787,57,0.01
8128510,31.92622950819672,60,0.01
8128600,26.040983606557376,48,0.01
8128610,39.442622950819676,68,0.01
8128700,4.216666666666667,12,0.00
8128800,1.1,2,0.00
8128810,1.0,1,0.00
8129000,27.770491803278688,50,0.01
8129100,4.184873949579832,11,0.00
8129200,1.2727272727272727,3,0.00
8129300,1.3392857142857142,3,0.00
8129500,94.05737704918033,158,0.02
8129600,79.5,124,0.02
8129610,3.4434782608695653,9,0.00
8129710,3.409090909090909,14,0.00
8129910,3.482456140350877,12,0.00
8130010,5.521739130434782,16,0.00
8130100,1.0,1,0.00
8130110,4.95575221238938,14,0.00
8130200,1.0,1,0.00
8130210,17.491525423728813,34,0.00
8130400,43.17213114754098,79,0.01
8130500,62.77049180327869,115,0.01
8130510,58.02459016393443,105,0.01
8130600,30.66393442622951,56,0.01
8130610,17.69747899159664,35,0.00
8130700,20.491525423728813,39,0.00
8130710,18.90082644628099,39,0.00
8130900,11.513043478260869,23,0.00
8131300,622.9918032786885,976,0.13
8131400,741.1639344262295,1147,0.15
8131510,1.5384615384615385,5,0.00
8131610,1.2222222222222223,3,0.00
8131700,1.0,1,0.00
8131800,1.1944444444444444,3,0.00
8131810,29.557377049180328,53,0.01
8132010,4.359649122807017,20,0.00
8132100,39.83606557377049,68,0.01
8132110,2.3209876543209877,12,0.00
8132300,27.934426229508198,55,0.01
8132310,4.10091743119266,9,0.00
8132400,3.906779661016949,11,0.00
8132410,3.9158878504672896,13,0.00
8132600,49.631147540983605,85,0.01
8132610,69.88524590163935,120,0.01
8132810,3.0,17,0.00
8132900,6.016949152542373,18,0.00
8133000,5.067796610169491,12,0.00
8133110,8.631147540983607,22,0.00
8133410,1.0526315789473684,2,0.00
8133600,146.62295081967213,222,0.03
8133610,6.366666666666666,14,0.00
8133700,11.2,29,0.00
8133710,3.4070796460176993,10,0.00
8133800,157.48360655737704,234,0.03
8133810,89.19672131147541,144,0.02
8133910,80.31967213114754,127,0.02
8134000,3.3859649122807016,10,0.00
8134010,3.9913793103448274,10,0.00
8134100,242.5655737704918,367,0.05
8134200,156.74590163934425,234,0.03
8134210,5.573033707865169,42,0.00
8134310,31.737704918032787,56,0.01
8134400,187.18032786885246,290,0.04
8134500,4.138613861386139,10,0.00
8134510,2.710843373493976,7,0.00
8134600,292.1475409836066,445,0.06
8134610,15.426229508196721,41,0.00
8134800,971.8032786885246,1434,0.20
8134900,774.2459016393443,1156,0.16
8135210,26.368852459016395,60,0.01
8135310,3.1176470588235294,9,0.00
8135410,15.344262295081966,31,0.00
8135500,10.566666666666666,24,0.00
8135510,8.065573770491802,23,0.00
8135610,25.401639344262296,46,0.01
8135700,74.95081967213115,124,0.02
8135710,28.81967213114754,57,0.01
8135800,7.26890756302521,17,0.00
8135810,25.098360655737704,46,0.01
8135900,68.04918032786885,113,0.01
8135910,29.647540983606557,56,0.01
8136000,1.2272727272727273,3,0.00
8136100,1.2564102564102564,2,0.00
8136300,2.6451612903225805,9,0.00
8136400,1.105263157894737,2,0.00
8136410,41.295081967213115,70,0.01
8136500,1.375,4,0.00
8136510,40.450819672131146,69,0.01
8136600,1.171875,2,0.00
8136700,1.7083333333333333,6,0.00
8136710,19.516393442622952,39,0.00
8136800,1.2794117647058822,3,0.00
8136900,1.3333333333333333,2,0.00
8137000,1.3636363636363635,3,0.00
8137100,10.929203539823009,23,0.00
8137110,6.9743589743589745,17,0.00
8137300,1.45,6,0.00
8137400,1.7857142857142858,5,0.00
8137500,1.271186440677966,3,0.00
8137800,1.0,1,0.00
8137900,1.0769230769230769,2,0.00
8138100,13.908333333333333,28,0.00
8138110,1.411764705882353,3,0.00
8138200,13.391666666666667,27,0.00
8138210,1.25,4,0.00
8138400,265.1967213114754,381,0.06
8138410,1.625,6,0.00
8138500,235.52459016393442,334,0.05
8138600,31.33606557377049,60,0.01
8138900,17.15573770491803,33,0.00
8139000,33.47540983606557,66,0.01
8139010,11.394957983193278,26,0.00
8139200,12.576271186440678,27,0.00
8139300,8.543859649122806,18,0.00
8139610,5.703389830508475,13,0.00
8139700,50.75409836065574,84,0.01
8139900,1.5663716814159292,5,0.00
8139910,1.5892857142857142,3,0.00
8140000,2.3263157894736843,7,0.00
8140010,2.5913978494623655,7,0.00
8140100,2.243478260869565,7,0.00
8140110,5.10655737704918,13,0.00
8140200,1.1551724137931034,4,0.00
8140210,1.096774193548387,2,0.00
8140300,2.197802197802198,7,0.00
8140310,2.4523809523809526,9,0.00
8140510,162.64754098360655,260,0.03
8140610,4.8584070796460175,12,0.00
8140710,67.41803278688525,118,0.01
8140810,4.590909090909091,12,0.00
8140900,174.45901639344262,283,0.04
8140910,248.79508196721312,377,0.05
8141010,1.1111111111111112,2,0.00
8141110,1.1666666666666667,3,0.00
8141210,1.537313432835821,4,0.00
8141300,159.39344262295083,235,0.03
8141500,1.2622950819672132,3,0.00
8141510,6.825,16,0.00
8141700,40.868852459016395,55,0.01
8141810,7.692982456140351,22,0.00
8141900,29.87704918032787,42,0.01
8141910,6.5,19,0.00
8142110,51.86065573770492,93,0.01
8142210,1.1818181818181819,2,0.00
8142400,57.18032786885246,90,0.01
8142410,58.942622950819676,100,0.01
8142510,1.8,7,0.00
8142600,4.491803278688525,13,0.00
8142610,1.9444444444444444,6,0.00
8143010,5.298245614035087,22,0.00
8143110,2.75,10,0.00
8143200,2.1333333333333333,6,0.00
8143210,2.888888888888889,10,0.00
8143300,1.0909090909090908,3,0.00
8143310,5.539130434782609,16,0.00
8143400,1.0,1,0.00
8143500,1.2083333333333333,2,0.00
8143510,1.1818181818181819,3,0.00
8143600,2.0508474576271185,12,0.00
8143610,2.1323529411764706,16,0.00
8143800,3.7033898305084745,9,0.00
8143810,2.727272727272727,7,0.00
8143900,2.617021276595745,8,0.00
8143910,1.3265306122448979,3,0.00
8144100,3.7457627118644066,11,0.00
8144110,1.3888888888888888,3,0.00
8144400,11.917355371900827,27,0.00
8144500,2.303030303030303,8,0.00
8144510,1.9428571428571428,4,0.00
8144800,1.0,1,0.00
8144900,1.1304347826086956,2,0.00
8145000,2.130434782608696,6,0.00
8145010,2.688888888888889,7,0.00
8145110,5.380530973451328,21,0.00
8145210,5.564814814814815,20,0.00
8145300,30.483606557377048,53,0.01
8145400,15.549180327868852,31,0.00
8145500,1.9206349206349207,4,0.00
8145610,7.363636363636363,23,0.00
8146010,11.745901639344263,28,0.00
8146110,6.863247863247863,17,0.00
8146310,2.202127659574468,6,0.00
8146400,1.4025974025974026,6,0.00
8146500,2.651685393258427,9,0.00
8146510,2.6451612903225805,9,0.00
8146700,1.9230769230769231,6,0.00
8146910,3.4423076923076925,22,0.00
8147010,2.5342465753424657,19,0.00
8147110,4.864406779661017,17,0.00
