LINK_ID,AVG_DAILY_TOTAL_COUNT,MAX_DAILY_TRAFFIC,PERCENTILE
1014583,71.60655737704919,116,0.01
1014584,85.6639344262295,136,0.02
1014585,27.459016393442624,45,0.01
1014586,27.42622950819672,46,0.01
1014587,66.72950819672131,108,0.01
1014588,74.47540983606558,121,0.02
1014589,29.762295081967213,62,0.01
1014590,6.584745762711864,14,0.00
1014591,5.939655172413793,21,0.00
1014592,11.19672131147541,20,0.00
1014593,15.778688524590164,34,0.00
1014594,27.5327868852459,47,0.01
1014595,13.87704918032787,24,0.00
1014596,15.30327868852459,25,0.00
1014597,18.28688524590164,33,0.00
1014598,14.868852459016393,31,0.00
1014599,6.5,13,0.00
1014600,13.691666666666666,25,0.00
1014601,5.057377049180328,11,0.00
1014602,6.1570247933884295,17,0.00
1014603,6.524590163934426,13,0.00
1014604,7.459016393442623,16,0.00
1014605,13.540983606557377,27,0.00
1014606,6.8429752066115705,14,0.00
1014607,24.37704918032787,43,0.01
1014608,10.434426229508198,18,0.00
1014609,9.37704918032787,16,0.00
1014610,15.561983471074381,30,0.00
1014611,11.092436974789916,21,0.00
1014612,11.193277310924369,24,0.00
1014613,54.01639344262295,78,0.01
1014616,43.16393442622951,64,0.01
1014617,51.69672131147541,75,0.01
1014618,66.44262295081967,99,0.01
1014619,56.114754098360656,81,0.01
1014621,1.913978494623656,6,0.00
1014622,269.5163934426229,384,0.06
1014623,320.62295081967216,462,0.07
1014625,194.97540983606558,287,0.04
1014626,19.221311475409838,39,0.00
1014627,2.128440366972477,5,0.00
1014628,6.975409836065574,20,0.00
1014629,48.51639344262295,105,0.01
1014630,18.42622950819672,30,0.00
1014631,1.4473684210526316,3,0.00
1014632,7.73109243697479,17,0.00
1014633,8.35593220338983,19,0.00
1014634,1.6842105263157894,4,0.00
1014635,5.824561403508772,15,0.00
1014636,202.29508196721312,306,0.04
1014637,1.6296296296296295,4,0.00
1014638,2.0779220779220777,5,0.00
1014639,12.73913043478261,24,0.00
1014649,6.889908256880734,15,0.00
1014650,8.702479338842975,18,0.00
1014651,5.313725490196078,13,0.00
1014652,19.721311475409838,38,0.00
1014653,35.18852459016394,62,0.01
1014654,1.2,3,0.00
1014655,1.6097560975609757,5,0.00
1014656,9.049180327868852,16,0.00
1014657,34.0,64,0.01
1014658,27.860655737704917,50,0.01
1014659,34.00819672131148,64,0.01
1014660,1.0689655172413792,3,0.00
1014668,10.188524590163935,21,0.00
1014669,6.631147540983607,17,0.00
1014670,20.172131147540984,45,0.00
1014671,14.032786885245901,22,0.00
1014672,3.689655172413793,8,0.00
1014673,23.385245901639344,53,0.00
1014674,20.34426229508197,37,0.00
1014675,17.401639344262296,30,0.00
1014676,44.68032786885246,80,0.01
1014677,69.4672131147541,101,0.01
1014678,69.31967213114754,119,0.01
1014679,17.459016393442624,32,0.00
1014680,19.262295081967213,36,0.00
1014681,33.58196721311475,60,0.01
1014683,36.13934426229508,59,0.01
1014684,38.60655737704918,78,0.01
1014685,192.5983606557377,296,0.04
1014686,1.5543478260869565,4,0.00
1014687,60.00819672131148,97,0.01
1014688,18.24590163934426,30,0.00
1014689,35.13934426229508,61,0.01
1014690,33.84426229508197,51,0.01
1014692,2.0105263157894737,7,0.00
1014693,5.8347107438016526,12,0.00
1014694,9.421487603305785,16,0.00
1014695,7.25,18,0.00
1014696,5.6115702479338845,14,0.00
1014697,48.85245901639344,87,0.01
1014698,48.18852459016394,85,0.01
1014699,27.991803278688526,47,0.01
1014700,79.75409836065573,131,0.02
1014701,95.34426229508196,153,0.02
1014702,10.745901639344263,23,0.00
1014703,4.684210526315789,13,0.00
1014704,10.974789915966387,21,0.00
1014705,15.71900826446281,31,0.00
1014706,110.88524590163935,163,0.02
1014707,101.10655737704919,157,0.02
1014708,1.7765957446808511,7,0.00
1014709,7.1735537190082646,15,0.00
1014710,23.204918032786885,47,0.00
1014711,14.491803278688524,34,0.00
1014712,20.991803278688526,42,0.00
1014713,7.066666666666666,16,0.00
1014714,1.6610169491525424,5,0.00
1014715,23.901639344262296,38,0.00
1014716,13.450819672131148,28,0.00
1014717,23.221311475409838,36,0.00
1014718,19.614754098360656,34,0.00
1014719,26.934426229508198,35,0.01
1014720,48.84426229508197,62,0.01
1014721,15.60655737704918,26,0.00
1014722,35.23770491803279,67,0.01
1014723,54.368852459016395,75,0.01
1014724,10.065573770491802,18,0.00
1014725,50.032786885245905,90,0.01
1014726,34.71311475409836,55,0.01
1014727,9.785123966942148,17,0.00
1014728,13.155737704918034,26,0.00
1014729,2.3333333333333335,7,0.00
1014730,27.795081967213115,52,0.01
1014731,30.565573770491802,53,0.01
1014732,18.557377049180328,30,0.00
1014733,3.8956521739130436,11,0.00
1014734,46.89344262295082,66,0.01
1014735,20.0327868852459,28,0.00
1014736,22.33606557377049,46,0.00
1014737,42.81967213114754,61,0.01
1014738,14.114754098360656,29,0.00
1014739,24.57377049180328,50,0.01
1014740,24.65573770491803,40,0.01
1014741,10.694214876033058,21,0.00
1014742,6.614678899082569,15,0.00
1014743,7.621848739495798,22,0.00
1014748,13.204918032786885,24,0.00
1014749,30.188524590163933,54,0.01
1014750,7.669421487603306,22,0.00
1014751,5.833333333333333,14,0.00
1014752,8.565573770491802,18,0.00
1014753,20.647540983606557,35,0.00
1014754,23.75409836065574,38,0.00
1014755,7.524590163934426,16,0.00
1014756,8.647540983606557,18,0.00
1014757,5.315789473684211,11,0.00
1014758,6.879310344827586,14,0.00
1014759,14.418032786885245,30,0.00
1014760,9.060344827586206,22,0.00
1014761,16.131147540983605,30,0.00
1014762,11.09016393442623,21,0.00
1014763,5.45,13,0.00
1014764,9.108333333333333,19,0.00
1014765,4.163934426229508,10,0.00
1014766,3.0761904761904764,9,0.00
1014767,10.918032786885245,20,0.00
1014768,10.80327868852459,17,0.00
1014769,9.092436974789916,19,0.00
1014772,33.49180327868852,55,0.01
1014773,32.0655737704918,53,0.01
1014774,26.42622950819672,45,0.01
1014775,34.66393442622951,64,0.01
1014776,7.372881355932203,14,0.00
1014777,5.0588235294117645,13,0.00
1014778,20.9672131147541,34,0.00
1014780,10.827868852459016,18,0.00
1014781,188.24590163934425,381,0.04
1014782,186.94262295081967,375,0.04
1014783,6.73109243697479,16,0.00
1014784,21.081967213114755,43,0.00
1014785,29.762295081967213,51,0.01
1014786,5.786885245901639,15,0.00
1014787,1.2173913043478262,3,0.00
1014788,1.368421052631579,3,0.00
1014789,5.721311475409836,14,0.00
1014790,1.2142857142857142,2,0.00
1014791,11.737704918032787,22,0.00
1014792,190.28688524590163,269,0.04
1014793,68.31967213114754,125,0.01
1014794,111.62295081967213,162,0.02
1014795,97.39344262295081,150,0.02
1014796,48.040983606557376,74,0.01
1014797,21.991803278688526,38,0.00
1014798,27.188524590163933,43,0.01
1014799,36.40983606557377,60,0.01
1014800,6.614754098360656,14,0.00
1014801,8.764705882352942,17,0.00
1014802,8.614754098360656,18,0.00
1014804,413.21311475409834,616,0.09
1014805,317.77868852459017,492,0.07
1014806,245.27868852459017,390,0.05
1014809,14.991803278688524,31,0.00
1014810,44.42622950819672,70,0.01
1014812,38.21311475409836,64,0.01
1014813,6.082644628099174,13,0.00
1014814,4.830508474576271,12,0.00
1014815,1.52,5,0.00
1014816,39.442622950819676,81,0.01
1014817,3.6785714285714284,11,0.00
1014818,2.136842105263158,5,0.00
1014819,3.6454545454545455,9,0.00
1014820,3.691666666666667,9,0.00
1014821,3.6695652173913045,8,0.00
1014822,10.745762711864407,25,0.00
1014823,19.71311475409836,42,0.00
1014824,21.74590163934426,31,0.00
1014825,63.114754098360656,101,0.01
1014827,100.73770491803279,153,0.02
1014828,78.98360655737704,130,0.02
1014829,45.51639344262295,78,0.01
1014830,38.0,68,0.01
1014832,356.4672131147541,540,0.07
1014833,16.442622950819672,34,0.00
1014834,329.76229508196724,507,0.07
1014835,257.1639344262295,393,0.05
1014836,24.42622950819672,37,0.01
1014838,8.40983606557377,16,0.00
1014839,1.0,1,0.00
1014840,1.25,3,0.00
1014841,3.6120689655172415,10,0.00
1014842,1.3518518518518519,3,0.00
1014844,13.475409836065573,30,0.00
1014845,69.86065573770492,115,0.01
1014846,44.36065573770492,86,0.01
1014847,111.76229508196721,178,0.02
1014848,42.51639344262295,71,0.01
1014849,5.7478991596638656,12,0.00
1014850,1.64,5,0.00
1014851,407.8688524590164,616,0.09
1014852,145.30327868852459,228,0.03
1014853,126.04918032786885,189,0.03
1014854,49.97540983606557,73,0.01
1014855,1.2285714285714286,2,0.00
1014856,233.77868852459017,369,0.05
1014857,20.934426229508198,41,0.00
1014858,11.433333333333334,25,0.00
1014860,138.52459016393442,197,0.03
1014861,50.73770491803279,80,0.01
1014862,4.4324324324324325,13,0.00
1014863,6.451327433628318,15,0.00
1014864,1.8983050847457628,6,0.00
1014865,1.9634146341463414,6,0.00
1014866,9.55084745762712,21,0.00
1014867,13.090909090909092,32,0.00
1014868,7.65546218487395,15,0.00
1014870,12.601694915254237,28,0.00
1014871,13.204918032786885,24,0.00
1014872,12.655737704918034,32,0.00
1014873,16.647540983606557,41,0.00
1014874,11.764705882352942,26,0.00
1014875,180.39344262295083,277,0.04
1014876,19.147540983606557,33,0.00
1014877,30.057377049180328,52,0.01
1014878,10.165289256198347,19,0.00
1014879,30.868852459016395,59,0.01
1014880,13.508196721311476,26,0.00
1014881,1.3333333333333333,4,0.00
1014882,13.975409836065573,28,0.00
1014883,29.950819672131146,47,0.01
1014884,1.173913043478261,3,0.00
1014885,1.0666666666666667,2,0.00
1014886,11.10655737704918,23,0.00
1014887,11.311475409836065,22,0.00
1014888,1.0,1,0.00
1014889,10.418032786885245,19,0.00
1014890,21.024590163934427,42,0.00
1014895,155.86885245901638,245,0.03
1014896,69.41803278688525,102,0.01
1014897,16.516393442622952,31,0.00
1014898,3.688073394495413,11,0.00
1014899,68.01639344262296,121,0.01
1014900,314.54918032786884,488,0.07
1014901,12.87704918032787,29,0.00
1014905,1.2380952380952381,2,0.00
1014906,389.8360655737705,606,0.08
1014907,71.87704918032787,123,0.02
1014908,29.278688524590162,49,0.01
1014911,24.30327868852459,43,0.01
1014912,19.368852459016395,38,0.00
1014913,1.3,2,0.00
1014914,61.721311475409834,93,0.01
1014917,62.10655737704918,93,0.01
1014918,1.441860465116279,5,0.00
1014919,558.9180327868852,854,0.12
1014920,37.24590163934426,72,0.01
1014921,37.21311475409836,58,0.01
1014922,34.92622950819672,67,0.01
1014923,79.45901639344262,129,0.02
1014924,1.3863636363636365,3,0.00
1014925,28.270491803278688,54,0.01
1014926,18.057377049180328,34,0.00
1014927,41.459016393442624,79,0.01
1014928,1.2391304347826086,3,0.00
1014929,63.48360655737705,107,0.01
1014930,91.40983606557377,148,0.02
1014931,43.07377049180328,73,0.01
1014932,63.64754098360656,108,0.01
1014933,48.19672131147541,85,0.01
1014934,83.55737704918033,136,0.02
1014935,67.75409836065573,108,0.01
1014936,27.729508196721312,50,0.01
1014937,13.01639344262295,27,0.00
1014941,13.418032786885245,27,0.00
1014943,88.62295081967213,141,0.02
1014944,10.783333333333333,21,0.00
1014945,88.58196721311475,156,0.02
1014946,105.43442622950819,167,0.02
1014947,95.29508196721312,151,0.02
1014948,88.88524590163935,154,0.02
1014949,37.967213114754095,70,0.01
1014950,9.901639344262295,18,0.00
1014951,3.018348623853211,7,0.00
1014952,4.762711864406779,10,0.00
1014953,23.885245901639344,43,0.00
1014954,40.9344262295082,75,0.01
1014955,18.15573770491803,35,0.00
1014956,62.47540983606557,109,0.01
1014957,64.08196721311475,94,0.01
1014958,1.1428571428571428,2,0.00
1014959,411.61475409836066,621,0.09
1014960,89.26229508196721,151,0.02
1014961,13.426229508196721,26,0.00
1014962,49.69672131147541,77,0.01
1014963,332.0983606557377,511,0.07
1014968,20.68032786885246,35,0.00
1014969,3.1666666666666665,9,0.00
1014970,402.4836065573771,604,0.08
1014971,83.5,129,0.02
1014974,1.25,3,0.00
1014975,19.5,35,0.00
1014976,23.950819672131146,45,0.01
1014977,40.09836065573771,68,0.01
1014978,12.621848739495798,26,0.00
1014979,11.525,22,0.00
1014980,11.52212389380531,26,0.00
1014981,22.704918032786885,37,0.00
1014982,65.59016393442623,100,0.01
1014983,93.24590163934427,213,0.02
1014984,192.62295081967213,356,0.04
1014985,116.15573770491804,235,0.02
1014989,14.62295081967213,27,0.00
1014990,1.0,1,0.00
1014991,51.21311475409836,80,0.01
1014992,47.040983606557376,72,0.01
1014993,1.5471698113207548,4,0.00
1014998,94.77868852459017,206,0.02
1014999,43.97540983606557,79,0.01
1015004,50.459016393442624,81,0.01
1015005,25.172131147540984,49,0.01
1015006,11.809917355371901,25,0.00
1015007,55.622950819672134,112,0.01
1015008,64.05737704918033,125,0.01
1015012,191.4262295081967,352,0.04
1015013,103.06557377049181,212,0.02
1015014,37.9344262295082,74,0.01
1015015,1.05,2,0.00
1015016,50.81147540983606,111,0.01
1015020,1.135135135135135,3,0.00
1015021,11.314049586776859,23,0.00
1015022,36.377049180327866,61,0.01
1015026,1.0769230769230769,2,0.00
1015027,1.0714285714285714,2,0.00
1015028,21.216666666666665,39,0.00
1015029,1.05,2,0.00
1015030,65.6311475409836,110,0.01
1015032,1.8571428571428572,5,0.00
1015033,73.68032786885246,121,0.02
1015034,2.065934065934066,6,0.00
1015035,31.123966942148762,54,0.01
1015036,8.305084745762711,23,0.00
1015037,15.271929824561404,28,0.00
1015038,13.239669421487603,27,0.00
1015039,1.275,4,0.00
1015040,25.43801652892562,55,0.01
1015041,33.68032786885246,64,0.01
1015042,1.0,1,0.00
1015044,75.97540983606558,127,0.02
1015045,2.732673267326733,8,0.00
1015046,75.27868852459017,121,0.02
1015047,1.0,1,0.00
1015048,8.034188034188034,17,0.00
1015049,10.570247933884298,25,0.00
1015050,7.6752136752136755,18,0.00
1015051,1.05,2,0.00
1015052,1.0,1,0.00
1015053,1.0,1,0.00
1015055,2.5306122448979593,7,0.00
1015056,7.644628099173554,18,0.00
1015058,16.613445378151262,29,0.00
1015059,1.4193548387096775,4,0.00
1015060,65.6639344262295,101,0.01
1015061,1.280701754385965,2,0.00
1015062,5.705882352941177,14,0.00
1015063,19.12295081967213,35,0.00
1015064,18.008196721311474,32,0.00
1015065,87.52459016393442,137,0.02
1015066,46.59016393442623,73,0.01
1015067,51.532786885245905,96,0.01
1015068,38.459016393442624,68,0.01
1015069,27.016393442622952,50,0.01
1015070,1.3773584905660377,3,0.00
1015071,2.235294117647059,5,0.00
1015072,1.205128205128205,4,0.00
1015073,33.77049180327869,53,0.01
1015074,108.44262295081967,160,0.02
1015076,1.5087719298245614,4,0.00
1015077,45.27049180327869,80,0.01
1015078,13.139344262295081,25,0.00
1015079,35.68032786885246,68,0.01
1015080,37.90983606557377,64,0.01
1015081,4.300884955752212,13,0.00
1015082,3.4123711340206184,10,0.00
1015083,1.608695652173913,5,0.00
1015084,1.0,1,0.00
1015085,2.7452830188679247,7,0.00
1015086,1.0869565217391304,2,0.00
1015087,6.743801652892562,14,0.00
1015088,8.44915254237288,20,0.00
1015089,10.570247933884298,25,0.00
1015090,3.736842105263158,10,0.00
1015091,94.32786885245902,138,0.02
1015092,2.8958333333333335,7,0.00
1015093,125.84426229508196,192,0.03
1015094,100.17213114754098,148,0.02
1015095,2.0823529411764707,6,0.00
1015096,3.7570093457943927,11,0.00
1015097,1.9204545454545454,5,0.00
1015098,4.232758620689655,8,0.00
1015099,158.38524590163934,228,0.03
1015100,82.17213114754098,149,0.02
1015101,17.147540983606557,30,0.00
1015102,8.721311475409836,20,0.00
1015103,45.631147540983605,77,0.01
1015104,8.883333333333333,19,0.00
1015105,32.81967213114754,60,0.01
1015106,14.295081967213115,27,0.00
1015107,232.10655737704917,326,0.05
1015108,44.28688524590164,71,0.01
1015109,1.46875,5,0.00
1015110,8.796610169491526,21,0.00
1015111,97.75409836065573,141,0.02
1015112,100.93442622950819,155,0.02
1015113,13.524590163934427,27,0.00
1015117,90.27868852459017,142,0.02
1015118,26.614754098360656,45,0.01
1015120,42.89344262295082,67,0.01
1015123,26.12295081967213,38,0.01
1015124,13.057377049180328,21,0.00
1015125,15.926229508196721,26,0.00
1015126,84.36065573770492,142,0.02
1015127,18.59016393442623,37,0.00
1015128,58.959016393442624,109,0.01
1015129,81.69672131147541,142,0.02
1015130,1.2444444444444445,3,0.00
1015131,15.254098360655737,35,0.00
1015132,1.0,1,0.00
1015136,167.7377049180328,283,0.04
1015137,1.4489795918367347,5,0.00
1015138,281.12295081967216,435,0.06
1015139,64.75409836065573,109,0.01
1015140,113.3360655737705,182,0.02
1015141,1.25,3,0.00
1015142,1.42,4,0.00
1015143,34.49180327868852,61,0.01
1015144,213.0655737704918,354,0.04
1015145,2.1954022988505746,6,0.00
1015146,195.49180327868854,319,0.04
1015147,5.350877192982456,14,0.00
1015148,31.4672131147541,61,0.01
1015149,1.5,6,0.00
1015150,1.326086956521739,3,0.00
1015151,1.5441176470588236,4,0.00
1015152,247.37704918032787,376,0.05
1015153,1.5172413793103448,4,0.00
1015160,1.75,5,0.00
1015161,1.0476190476190477,2,0.00
1015162,17.811475409836067,36,0.00
1015163,221.00819672131146,355,0.05
1015164,3.623762376237624,11,0.00
1015165,38.08196721311475,66,0.01
1015166,24.322033898305083,49,0.01
1015167,12.625,31,0.00
1015168,14.950819672131148,34,0.00
1015169,2.5473684210526315,8,0.00
1015170,28.83606557377049,61,0.01
1015171,21.942622950819672,40,0.00
1015172,193.00819672131146,301,0.04
1015173,221.9262295081967,354,0.05
1015174,2.3777777777777778,6,0.00
1015175,2.2705882352941176,6,0.00
1015176,143.2622950819672,240,0.03
1015178,372.7049180327869,554,0.08
1015179,605.4098360655738,966,0.13
1015180,348.9344262295082,547,0.07
1015181,252.55737704918033,431,0.05
1015182,261.1393442622951,433,0.05
1015183,347.2295081967213,538,0.07
1015185,244.47540983606558,368,0.05
1015186,123.62295081967213,201,0.03
1015187,992.0901639344262,1516,0.21
1015189,2.9693877551020407,7,0.00
1015190,124.05737704918033,213,0.03
1015191,11.586206896551724,39,0.00
1015192,1.8352941176470587,5,0.00
1015193,95.59016393442623,154,0.02
1015194,2.9411764705882355,8,0.00
1015195,293.0,459,0.06
1015196,145.172131147541,226,0.03
1015197,966.1967213114754,1498,0.20
1015198,1103.016393442623,1703,0.23
1015199,139.7704918032787,228,0.03
1015200,136.29508196721312,220,0.03
1015201,273.37704918032784,414,0.06
1015202,62.39344262295082,118,0.01
1015203,39.131147540983605,71,0.01
1015204,46.578512396694215,87,0.01
1015205,25.459016393442624,58,0.01
1015206,143.827868852459,233,0.03
1015207,184.78688524590163,319,0.04
1015208,196.05737704918033,306,0.04
1015211,1.2926829268292683,4,0.00
1015212,300.11475409836066,450,0.06
1015213,297.77868852459017,432,0.06
1015214,26.737704918032787,50,0.01
1015215,1.564516129032258,4,0.00
1015216,4.508771929824562,12,0.00
1015217,188.41803278688525,280,0.04
1015218,186.63934426229508,295,0.04
1015221,148.7704918032787,227,0.03
1015222,161.37704918032787,241,0.03
1015223,545.2704918032787,784,0.11
1015224,1.9411764705882353,5,0.00
1015225,1.7792207792207793,8,0.00
1015226,1.4642857142857142,4,0.00
1015227,238.98360655737704,342,0.05
1015228,245.69672131147541,361,0.05
1015229,50.19672131147541,88,0.01
1015230,273.9836065573771,413,0.06
1015231,1.8051948051948052,5,0.00
1015232,2.0941176470588236,6,0.00
1015233,26.811475409836067,48,0.01
1015235,5.136752136752137,12,0.00
1015236,348.155737704918,501,0.07
1015237,40.82786885245902,82,0.01
1015239,5.330578512396694,15,0.00
1015240,787.155737704918,1217,0.16
1015242,1.3043478260869565,3,0.00
1015243,758.5327868852459,1230,0.16
1015244,13.809917355371901,30,0.00
1015245,1115.188524590164,1684,0.23
1015246,285.3360655737705,447,0.06
1015247,2.510869565217391,7,0.00
1015248,494.7704918032787,749,0.10
1015249,608.5737704918033,971,0.13
1015250,254.84426229508196,433,0.05
